country,director,genre,imdb_rating,title,year
Россия,Фёдор Попов,"драма
военный",5.5,Коридор бессмертия,2019
США,Майкл Херст,"фильм ужасов
триллер",4.1,Комната 6,2006
Великобритания,Рэйф Файнс,"триллер
драма",6.1,Кориолан,2011
Италия,Марко Беллоккьо,драма,6.6,Кормилица,1999
"Норвегия
Швеция",Эрик Густавсон,"фэнтези
драма
история",5.8,- Мир Софии),1999
СССР,Юрий Кавтарадзе,,7.6,Костры горят,1961
ГДР,Франк Байер,"драма
мелодрама
военный фильм",7.4,Королевские дети,1962
Гонконг,Дэвид Чун,"боевик
драма",7.0,Королевские воины,1986
СССР,Виллен Новак,героико-приключенческий,6.5,Красные дипкурьеры,1977
,Себастьян Сильва,"мелодрама
комедия
приключения",5.9,Кристал Фэйри и волшебный кактус и 2012,2013
США,Джорджия Ли,драма,6.4,Красные двери,2005
США,Уоррен Битти,"эпическая
историческая
военная
драмафильм-биография",7.3,Красные,1981
Мексика,Дин Райт,драматический фильм,6.5,Кристиада,20 апреля   2012
Великобритания,"Майкл Пауэлл
Эмерих Прессбургер","драма
мелодрама
музыкальный фильм",8.1,Красные башмачки,1948
США,Дэвид ДеКото,"фильм ужасов
постапокалиптика",4.0,Крипозоиды,1987
США,"Тина Маскара
Гуидо Санти",документальный,7.8,Крис и Дон. История любви,2007
"Великобритания
Германия",Кристофер Смит,фильм ужасов,5.6,Крип,2004
Великобритания,Джеймс Уоткинс,"боевик
драма",6.3,Крутые меры,2016
СССР,Николай Розанцев,драматический фильм,6.3,Крутые горки,12 июня   1956
США,Джон Тёртелтауб,"комедия
драма",7.0,Крутые виражи,1993
Германия,Уте Виланд,комедия,5.1,Крутые девчонки,2008
США,Ральф Бакши,"драма
боевик
триллер",4.0,Крутые и чокнутые,16 сентября   1994
США,Чак Винсент,"комедия
эротика",4.2,Крутые девчата,1987
СССР,Аман Камчыбеков,комедия,,Лестница в доме с лифтом,1984
Великобритания,Вэл Гест,"фантастика
ужасы
триллер",6.8,Куотермасс 2,1957
"Гонконг
Китайская Республика",Лун Цзянь,"боевик
драма",6.6,Кунг-фу Ммама,1973
Гонконг,Лю Цзялян,"боевик
комедия",6.7,Кунг-фу бешеной обезьяны,1979
СССР,Валерий Рубинчик,комедия,7.3,Культпоход в театр,1982
"США
Швеция",Дэвид Сандберг,"фантастика
боевик
комедия",,Кунг Фьюри 2,
Швеция,Дэвид Сандберг,"боевик
комедия
пародия",8.0,Кунг Фьюри,2015
США,Мартин Скорсезе,"историческая
драма",7.0,Кундун,1997
"Индия
СССР","Латиф Файзиев
Умеш Мехра","мелодрама
приключенческий фильм",6.1,Легенда о любви,1984
Швейцария,Питер Гринуэй,документальный,6.8,Лестницы 1: Женева,1994
СССР,Раймондас Вабалас,"драма
экранизация",7.4,Лестница в небо,1966
Государство Палестина,Хани Абу-Ассад,"драма
биографический",6.7,Внешние изображения,2015  и  1 декабря   2016
США,Жуль Уайт,комедия,6.0,Летающая тарелка Даффи,1958
СССР,Алексей Сахаров,драматический фильм,6.8,Лестница,1989
США,Эдриан Лайн,"драма
триллер
мистика
ужасы",7.4,Лестница Иакова,1990
Япония,Нобору Накамура,мелодрама,,Любовь и смерть,1971
Великобритания,"Майкл Пауэлл
Эмерик Прессбургер","драма
мелодрама
фантастический фильм",8.0,Лестница в небо,1946  и  15 декабря   1946
СССР,Братья Васильевы,драма,6.6,Личное дело (1932),1932
СССР,Илья Фрэз,мелодрама,6.8,Личное дело судьи Ивановой,1985
СССР,"Степан Кеворков
Григорий Баласанян
Эразм Карамян",драматический фильм,5.5,Лично известен,1957
"США
Франция
Великобритания",Стэнли Донен,комедия,5.3,Лестница,1969
Италия,Тинто Брасс,"фантастика
кинокомедия
пародия",5.8,Летающая тарелка,23 декабря   1964
Германия,Вильгельм Тиле,"музыкальный фильм
и
драматический фильм",7.1,Личная секретарша,1931
"США
Германия",Дэвид Холландер,драма,6.2,Личное,2009
Российская империя,Николай Маликов,драма,,Магнолия,1916
США,Нэнси Мейерс,Семейный фильм,6.6,Ловушка для родителей,1998
США,Роджер Споттисвуд,"драматический фильм
комедийный фильм
и
фильм об американском футболе",6.0,Лучшие времена,1986
США,Валери Брейман,мелодрама,6.1,Любовь и секс,2000
США,Джон Туртурро,"романтическая комедия
мюзикл",6.2,Любовь и сигареты,2005
Египет,Камаль аш-Шейх,мелодрама,6.1,Любовь и слёзы,1955
США,Вуди Аллен,"историческая
комедия",7.7,Любовь и смерть,1975
США,Дэниэл Йост,драма,6.4,Любовь & Секс и т.п.,1996
США,Джордж Бамбер,комедия,6.1,Личная жизнь Этана Грина,2005
Италия,Марио Ланфранки,"фильм-опера
музыкальный фильм
драма
мелодрама",7.8,Мадам Баттерфляй,1956
США,Джефф Николс,драма,7.4,Мад,2012
США,Пол Томас Андерсон,драма,8.0,Магнолия,1999
"Франция
Испания
Италия",Кристиан-Жак,"драма
кинокомедия
мелодрама
военный фильм",6.0,Мадам Беспечность,1961
"Франция
Германия
Великобритания
Япония",Фредерик Миттеран,"фильм-опера
музыкальный фильм
драма
мелодрама",7.0,Мадам Баттерфляй,1995
Италия,"Антонио Манетти
Марко Манетти",комедийный фильм,6.5,Любовь и пуля,2017
США,Роберт Стромберг,фэнтези,6.9,Малефисента,2014
Эстония,Кадри Кыусаар,драма,5.9,Магнус,2007
США,Энди Сидарис,"приключения
боевик",4.8,Малибу-экспресс,1985
Великобритания,Кен Рассел,"драма
музыкальный фильм",7.0,Малер,1974
Великобритания,Питер Стриклэнд,"ужасы
триллер
комедия абсурда",6.2,Маленькое красное платье,"18 сентября 2018 ( Канада ) 
28 июня 2019    Великобритания 
 
6 декабря 2019    США"
Германия,Вернер Херцог,документальный,8.0,Маленькому Дитеру нужно летать,1997
США,Хоаким Роннинг,фэнтези,6.6,Малефисента: Владычица тьмы,2019
Чехословакия,Ольдржих Липский,комедия,8.1,"Маречек, подайте мне ручку!",1976
"Франция
Испания
Италия",Клод Шаброль,"Шпионский
триллер
Комедия",5.3,Мари Шанталь против доктора Ха,1965
США,Колетт Берсон,Мелодрама,6.9,Маленький чёрный ботинок,2004
"Германия
Швейцария",Ален Гспонер,"фэнтезийный фильм
детский фильм
семейный фильм",5.7,Маленькое привидение,2013
США,Эдвин Портер,"комедия
вестерн",5.5,Маленькое ограбление поезда,1905
США,Ив Симоно,триллер,5.4,Мать своих детей,1994
"Италия
-
Франция",Федерико Феллини,драма,7.8,Маменькины сынки,1953
Италия,Фабрицио Коста,биография,7.0,Мать Тереза Калькуттская,2003
США,Скотт Уокер,криминальный триллер,6.4,Мёрзлая земля,2013
СССР,Сергей Колосов,историческая драма,7.4,Мать Мария,1982
СССР,Юрий Ляшенко,"приключенческий фильм
военный
боевик",6.2,«Мерседес» уходит от погони,1980
Польша,Ежи Кавалерович,драма,7.5,Мать Иоанна от ангелов,1961
СССР,Лев Цуцульковский,"драма
детектив",5.8,Мера пресечения,10 ноября   1983
СССР,Вагиф Мустафаев,"драматический фильм
и
трагикомедия",7.3,Мерзавец,1988
Франция,Марсель Паньоль,драматический фильм,6.9,Мерлюсс,1935
США,Марио Ван Пиблз,"драма
биографический",7.3,Мерзавец,2003
США,Джастин Диллард,"робинзонада
фильм ужасов",5.8,Милая,2019
СССР,Никита Хубов,комедия,6.0,Меняю собаку на паровоз,1975
США,Роджер Камбл,"мелодрама
комедия",5.2,Милашка,2002
Россия,,"драматический фильм
ифильм-триллер",5.8,Микулай,2023
Франция,"Клод Нуридзани
Мари Перенну",документальный фильм,7.9,Микрокосмос,1996
Франция,Маймуна Дукуре,"комедия
драма",3.6,Милашки,2020
США,Блейк Эдвардс,"Мелодрама
Фильм нуар",6.6,Мистер Кори,1957
СССР,Юлий Хмельницкий,"музыкальный фильм
мелодрама",7.3,Мистер Икс,1958
"Турция
Бельгия",Гай Ли Тис,драма,6.3,Микс кебаб,2012
Бутан,Нетен Чоклинг,"боевик
приключенческий фильмфильм-биографиядрама",7.0,Миларепа,2006
Великобритания,"Дэвид Моррис
Жак Моррис",кинокомедия,5.8,Мистер идеал,2009
США,Альфред Хичкок,"мелодрама
комедия",6.3,Мистер и миссис Смит,1941
Франция,Эдуар Молинаро,комедия,6.7,Мой дядя Бенжамен,1969
США,Ричард Лонкрэйн,"комедия
драма",6.5,Мой единственный,2009
Индия,Шекхар Капур,"драма
фантастика
комедия",7.7,Мистер Индия,1987
Франция,Marc-Gilbert Sauvajon,комедия,5.7,Мой друг Сенфуан,1949
Япония,Кадзуаки Уэ,"мелодрама
комедия",6.0,Мой жених — иностранец,2010
Индия,Прем Сони,комедия,3.4,Мистер и миссис Кханна,2009
США,Гордон Хесслер,"боевик
драма",5.7,Моли о смерти,1986
Германия,Михаэль Хербиг,"кинопародия
комедийный фильм
вестерн
ифильм-охота за сокровищами",6.7,Мокасины Маниту,"13 июля   2001 ,  19 июля   2001  и  2001"
"Канада
Испания",Начо Вигалондо,"драма
фантастика
триллер
комедия",6.2,Моя девушка – монстр,2016
Республика Корея,Shin Tae-Ra,романтическая кинокомедия,6.3,Моя девушка — спецагент,2009
КНР,Сан Ху,драма,6.8,Моление о счастье,1956
Франция,Кристоф Оноре,драма,6.0,Моя девочка не хочет…,2009
Япония,Квак Чэ Ён,"фантастика
мелодрама",6.9,Моя девушка — киборг,2008
"США
Канада",Джоэл Цвик,романтическая комедия,6.6,Моя большая греческая свадьба,2002
США,Кирк Джонс,романтическая комедия,6.0,Моя большая греческая свадьба 2,2016
США,Эмилио Эстевес,комедия,5.9,Мужчины за работой,1990
"Великобритания
Германия",Кристиан Швохов,"биография
драма
история",6.8,Мюнхен. На грани войны,2022
"Франция
Италия",Даниель Винь,"драма
гангстерский фильм
криминал",6.1,Мужчины,1973
СССР,Альгимантас Видугирис,Драма,,Мужчины без женщин,1981
Германия,Йозеф фон Баки,приключенческий фильм,7.0,Мюнхгаузен,1943
Таиланд,Пиак Постер,драма,,Нарушенная верность,1972
США,Джон Сэйлз,"историческая
драма",7.9,Мэтуон,1987
"США
Канада
Франция",Стивен Спилберг,"триллер
драма",7.5,Мюнхен,2005
СССР,Эдмонд Кеосаян,комедия,7.9,Мужчины,1972
СССР,Манос Захариас,,6.4,На углу Арбата и улицы Бубулинас,1972
США,Арнольд Лейвен,"Фильм нуар
Полицейский процедурал",6.7,На трёх тёмных улицах,1954
США,Джошуа Майкл Штерн,"комедия
драма",6.1,На трезвую голову,2008
США,Фрэнк Роддэм,"драма
боевик",6.3,На тропе войны,1988
США,Харолд Беккер,"триллер
драма",6.2,Мэрия,1996
Россия,,,6.6,Нас других не будет,2021
Гонконг,Чон Чхан Хва,"боевик
драма",6.8,Нарушенная клятва,1977
СССР,Борис Токарев,"драма
исторический фильм",7.0,Нас венчали не в церкви,1982
Франция,"Николя Шарле
Брюно Лавен",комедийный фильм,5.7,Нас двое,2008
Италия,Тинто Брасс,"Эротическая
мелодрама",5.4,Нарушая запреты,2000
США,Джад Тейлор,"драма
мелодрама
триллер",5.6,Нарушенные обеты,1987
Россия,Михаил Мамедов,"драма
исторический фильм
военный",,"Неистовый, яростный, бешеный…",2011
Франция,Бертран Блие,мелодрама,6.4,Наша история,1984
Египет,Ахмед Дыя эд-Дин,Социальная драма,6.9,Наша зелёная земля,1956
Япония,Кэйсукэ Киносита,драма,6.3,Нарушенный завет,1948
Великобритания,Эндрю Синклер,комедия,4.9,Нарушение Бамбо,1970
США,Брайен Юзна,фильм ужасов,6.2,Невеста реаниматора,1989
США,Джефф Лоуэлл,комедия,5.3,Невеста с того света,2008
"США
Россия",Роберт Капелли мл.,"комедия
криминал",4.1,Невеста по почте,2003
США,Герд Освальд,фантастика,7.4,Невидимки,1964
Германское государство,"Виктор Тривас
Георгий Жданов","военная
драма",6.6,Ничейная земля,1931
"США
Япония",Каё Хатта,"драма
мелодрама",6.6,Невеста по фотографии,1995
СССР,Владимир Басов,комедия,4.8,Нейлон 100 %,1973
США,Питер Уэрнер,"криминальный фильм
драма",6.1,Нейтральная полоса,1987
США,Майкл Ритчи,"спорт
комедия",7.3,Несносные медведи,1976
США,Сет Гордон,комедия,6.9,Несносные боссы,2011
США,Ричард Линклейтер,"спорт
комедия",5.8,Несносные медведи,2005
США,Майкл Прессман,"спорт
комедия",5.6,Несносные медведи в перерыве между тренировками,1977
США,Гарри Маршалл,"комедия
драма",5.6,Несносные леди,2016
"США
Германия",Тони Гилрой,"триллер
мелодрама",6.1,Ничего личного,2009
США,Уильям Уэллман,кинокомедия,6.9,Ничего святого,1937
США,Тэйлор Хэкфорд,"боевик
приключения
криминал",5.9,Несмотря ни на что,1984
США,Рик Фридберг,"комедия
пародия
боевик",5.3,Неистребимый шпион,1996
США,Деклан О’Брайэн,"фильм ужасов
слэшер
триллер",4.7,Ничего себе поездочка 3,2014
Польша,Марек Котерский,комедия,7.3,Ничего смешного,1995
США,Гонсало Лопес-Гальего,,,Обратная тяга 2,
США,Дэвид Уорк Гриффит,драматический фильм,5.2,Нить судьбы,1909
США,Джон Дал,"триллер
роуд-муви",6.6,Ничего себе поездочка,2001
"США
Канада",Луи Морно,"слэшер
триллер",5.1,Ничего себе поездочка 2: Смерть впереди,2008
Чехословакия,Отакар Вавра,"психологическая драма
экранизация",6.9,Ночной гость,1961
США,Брэдфорд Мэй,драма,4.6,Ничего личного,1993
"Нидерланды
Канада
Великобритания
США
Франция
Германия
Польша",Питер Гринуэй,"драма
биография",6.5,Ночной дозор,2007
Канада,Жан-Клод Лозон,драма,7.1,Ночной зверинец,1987
Россия,Тимур Бекмамбетов,городское фэнтези,6.4,Ночной Дозор,2004
США,Барт Фрейндлих,"мелодрама
комедия",6.3,Нянька по вызову,2009
США,Дэвид Росс,драма,5.6,Няньки,2007
Россия,Ашот Кещян,комедия,3.7,Няньки,2012
СССР,Александр Литвинов,шпионский фильм,,"Око за око, газ за газ",1924
"Россия
Белоруссия",Геннадий Полока,драма,,Око за око,2010
Польша,Ежи Антчак,документальный фильм,7.6,Нюрнбергский эпилог,1970
"США
Гонконг",Дэвид Джексон,"боевик
триллер",5.1,Ночной дозор,
СССР,"Энвер Аблуч
Гасан Аблуч",драма,,Окно,1991
СССР,Геннадий Полока,трагикомедия,6.9,Одиножды один,1974
США,Джей Роуч,"фильм-ограбление
комедия
криминал",,Одиннадцать друзей Оушена,2024
"Исландия
Финляндия
Великобритания",Роберт И. Дуглас,комедия,5.0,Одиннадцать мужчин вне игры,2005
СССР,Виктор Садовский,спортивная киноповесть,5.6,Одиннадцать надежд,1975
США,Барбе Шрёдер,"эротический триллер
психологический фильм",6.4,Одинокая белая женщина,1992
Россия,Андрей Стемпковский,"драма
криминал",5.9,Обратное движение,2010
Великобритания,Montgomery Tully,"драматический фильм
и
криминальный фильм",5.7,Обратной дороги нет,1957
США,Стивен Содерберг,"Криминальный триллер
комедияфильм-ограблениеприключения",7.7,Одиннадцать друзей Оушена,2001
США,Джон Шлезингер,триллер,6.2,Око за око,1996
"Франция
Италия",Клод Шаброль,"Криминальная
мелодрама",7.0,Око лукавого,1962
Канада,Гарри Йэтс,фильм ужасов,4.3,Око зверя,2007
США,Фред Циннеман,мюзикл,7.0,Оклахома!,1955
"Россия
Франция",Юрий Мамин,"трагикомедия
комедия
мелодрама
фантастика",7.4,Окно в Париж,1993
США,Тед Тецлафф,"Фильм нуар
Триллер",7.4,Окно,1949
США,Альфред Хичкок,Саспенс,8.5,Окно во двор,1954
"Италия
Великобритания
Турция
Португалия",Ферзан Озпетек,"драма
мелодрама",7.2,Окно напротив,2003
США,Джон Н. Смит,"драма
триллер",6.5,Опасные умы,1995
США,Стив Карвер,боевик,5.5,Око за око,1981
США,"Мария Данте
Род Хьюит","фильм-триллери
боевик",4.0,Опасный,1995
Россия,Алексей Рудаков,"эротика
комедия",3.4,Особенности русской бани,1999
"Франция
Бельгия","Оливье Накаш
Эрик Толедано",драма,7.4,Особенные,2019
"Россия
Сербия",Константин Статский,комедия,6.2,Отель «Белград»,2020
Россия,Александр Рогожкин,комедия,7.2,Особенности национальной рыбалки,1998
Россия,"Дмитрий Месхиев
Юрий Конопкин",комедия,4.7,Особенности национальной политики,2003
Германия,Эрих Энгель,драма,6.5,Отель «Захер»,1939
"Италия
США",Чинция Торрини,приключенческий фильм,4.1,Отель «Колониаль»,1987
"Великобритания
США",Дрю Пирс,"боевик
триллер",6.1,«Отель „Артемида“»,2018
"США
Германия",Уэс Андерсон,Трагикомедия,8.1,Отель «Гранд Будапешт»,2014
"США
Великобритания",Оливер Паркер,экранизация,6.8,Отелло,1995
СССР,Виктор Сергеев,криминальная драма,6.2,Палач,1990
Югославия,Деян Шорак,мелодрама,7.5,Офицер с розой,1987
Германия,Ули Эдель,"историческая
драма",7.4,Отель «Адлон»: Семейная сага,6 января   2013
Россия,"Карен Шахназаров
Александр Горновский",драма,6.3,Палата № 6,2009
Франция,Франсуа Дюпейрон,"драма
мелодрама
военный",7.4,Палата для офицеров,2001
"Россия
/
Китай",Цзян Лю,мелодрама,,Песня Линшуй,2018
Польша,Кшиштоф Грубер,"драма
экранизация",7.2,Палата №6,1987
США,Джон Карпентер,"фильм ужасов
триллер",5.5,Палата,2010
СССР,Гамер Саламзаде,документальный фильм,,Песня исцеления,1944
"США
Канада",Джо Мантелло,драма,6.8,Парни в группе,2020
США,Джордж Клуни,драма,7.0,Парни в лодке,2023
США,Вэйкфильд Пул,порнографический фильм,6.7,Парни в песке,29 декабря   1971
США,Стэйси Кохрэн,мелодрама,4.9,Парни,1996
США,Джеймс Уильям Гуэрсио,боевик,7.0,Парни в синей форме,1973
США,"Лайонел Барримор
Хэл Роуч","мюзикл
мелодрама",5.6,Песня мошенника,1930
США,Уильям Фридкин,драматический фильм,7.6,Парни в группе,1970
США,"Энтони Руссо
Джо Руссо","боевик
приключения
научная фантастика
супергероика",7.8,Первый мститель: Противостояние,2016
ГДР,"Курт Метциг
Гюнтер Райш",Историко-революционный,6.3,Песня матросов,1958
США,Макс Уокер-Сильверман,драма,6.7,Песня любви,2022
Российская империя,Александр Волков,драма,,Пляска смерти,1916
"Канада
Венгрия",Франсуа Жирар,драма,6.5,Песня имён,2019
США,"Энтони Руссо
Джо Руссо","боевик
приключения
научная фантастика
супергероика",7.7,Первый мститель: Другая война,2014
Великобритания,Найал МакКормик,драма,7.3,Песня ланча,2010
Швейцария,Эрик Бергкраут,Документальный фильм,6.6,Письмо Анне,2008
Россия,Андрей Кравчук,исторический фильм,5.4,Пётр I: Последний царь и первый император,2022
США,Джо Джонстон,"боевик
приключения
научная фантастика
супергероика",6.9,Первый мститель,2011
"Великобритания
Испания
Германия",Кен Лоуч,"драма
мелодрама
военный фильм",6.8,Песня Карлы,1996
Украина,Кира Муратова,драма,6.5,Письмо в Америку,1999
США,Жан Де Лимур,"романтический фильм
процессуальная драма
криминальный фильм
и
немое кино",6.6,Письмо,1929
Россия,Тыну Вырве,"драма
исторический фильм
биография",7.9,Пляска смерти,1991
США,Алан Пакула,детектив,5.7,По взаимному согласию,1992
Канада,Ричард Дж. Льюис,трагикомедия,7.3,По версии Барни,2010
США,Уильям Диксон,"танцевальный фильм
и
немое кино",5.2,Пляска духа племени сиу,1894
США,Уильям Уайлер,"детектив
драма",7.5,Письмо,1940
СССР,Виталий Кольцов,драма,6.4,По 206-й…,1990
Германия,Отто Рипперт,Ужасы,6.2,Пляска смерти,1919
СССР,Георгий Натансон,мелодрама,6.1,Повторная свадьба,1975
"Великобритания
США",Терри Макдоно,остросюжетный боевик,,Повреждённый,
США,Дэн Петерсон,"комедия
;
ужас",5.0,Подружка из ада,1989
США,Дженнифер Арнольд,Мелодрама,5.5,Подружка невесты,1999
СССР,Виктор Эйсымонт,агитновелла,,"Подруги, на фронт!",
СССР,Владимир Гориккер,"комедия
музыкальный фильм",6.6,Под крышами Монмартра,1975
Италия,Микеланджело Антониони,"драма
мелодрама",7.1,Подруги,1955
США,Фрэнк Хененлоттер,"фильм ужасов
комедия",6.5,Повреждение мозга,1988
"Чехия
Великобритания
Япония",Ян Шванкмайер,"комедия
драма
фэнтези
триллер
мистика",7.3,Полено,2000
СССР,Валерий Лонской,производственная драма,,Полевая гвардия Мозжухина,1985
Россия,Александр Белинский,телевизионный балет,,Последняя Тарантелла,1992
"Китай
Гонконг",Дин Шэн,"боевик
криминал
триллер",5.9,Полицейская история 2013,2013
США,Джонатан Каплан,драма,6.5,Поле любви,1992
ФРГ,Хельмут Койтнер,комедия,6.5,Помолвка в Цюрихе,1957
США,Роско Арбакл,комедия,6.3,Помощник мясника,1917
США,Стюарт Марголин,комедия,4.1,Помощнички,1988
Югославия,Эмир Кустурица,драма,7.5,Помнишь ли ты Долли Белл?,1981
Австралия,Питер Темплмен,"драма
мелодрама
комедия",5.8,Помогите стать отцом,2012
"США
Франция
Португалия",Гейб Клингер,"драма
мелодрама",6.0,Последние любовники,2016
Япония,Кон Итикава,"драма
военный",8.0,Полевые огни,1959
Исландия,Йоханн Йоханссон,научно-фантастический фильм,6.7,Последние и первые люди,2020
СССР,Валерий Кремнёв,,7.5,Последние каникулы,1969
США,Питер Маркл,драма,5.4,Последние дни Фрэнки по прозвищу «Муха»,1996
СССР,Леон Сааков,"киноповесть
военный
драма
экранизация",6.7,Последние залпы,1960
"США
Мексика",Джозеф Мерхи,"боевик
драма",4.3,Последние искатели приключений,1991
Великобритания,Теренс Фишер,Фильм нуар,6.3,Последняя страница,1952
"Великобритания
Германия",Фред Скеписи,драма,6.9,Последние желания,2001
США,Тэй Гарнетт,"криминальный фильм
драма
нуар
мелодрама
триллер",7.4,Почтальон всегда звонит дважды,1946
"Италия
Франция
Бельгия",Майкл Рэдфорд,драма,7.8,Почтальон,1994
Россия,Рената Литвинова,"фэнтези
драма
детективный фильм",6.8,Последняя сказка Риты,2011
Италия,Тинто Брасс,комедийный фильм,5.1,Почта Тинто Брасса,1995
США,Кевин Костнер,"постапокалиптика
приключения
драма",6.1,Почтальон,1997
СССР,Владимир Гардин,"драма
экранизация",,Последняя ставка мистера Энниока,1922
"Аргентина
Испания","Гастон Дюпра
Мариано Кон","драма
комедия",7.5,Почётный гражданин,2015  и  2 ноября   2017
"Великобритания
Мексика",Джон МакКензи,драма,5.7,Почётный консул,1983
США,Джин Квинтано,"авантюрная
комедия",5.8,Почему я?,1990
Россия,Саида Медведева,документальный,4.2,Президент,
"США
Россия",Тимур Бекмамбетов,"боевик
фэнтези
фильм ужасов
триллер",5.9,Президент Линкольн: Охотник на вампиров,2012
Россия,Тигран Кеосаян,комедия,5.7,Президент и его внучка,1999
СССР,Абрам Роом,драма,6.9,Преждевременный человек,1971
"Франция
Италия",Коста-Гаврас,драма,7.8,Признание,1970
"Франция
Италия",Анри Вернёй,"драма
комедия",7.2,Президент,1961
США,Ричард Клеттер,триллер,4.7,Признавшимся — смерть,1994
СССР,Нерсес Оганесян,комедия,6.4,Приехали на конкурс повара…,1977
США,Сэм Уайзман,комедия,5.5,Приезжие,1999
СССР,Вадим Гаузнер,драматический фильм,7.0,Принц и нищий,1972
Италия,Дамиано Дамиани,"драматический фильм
криминальный фильм
и
политический триллер",7.2,Признание комиссара полиции прокурору республики,1971
США,"Уильям Кайли
Уильям Дитерле
(нет в титрах)",драма,7.2,Принц и нищий,1937
СССР,Эрнест Ясан,"мелодрама
драма",6.3,Придут страсти-мордасти,1981
СССР,Валерий Лонской,мелодрама,6.6,Приезжая,1977
Чехословакия,Вацлав Ворличек,"мелодрама

сказка
семейное кино",7.0,Принц и Вечерняя Звезда,1978
США,Шон Бейкер,"драма
комедия",7.6,Проект «Флорида»,2017
Гонконг,Джеки Чан,"боевик
комедия",7.0,Проект А: Часть 2,1987
США,Сидни Люмет,"драма
триллер
экранизация",7.4,Принц города,1981
Германия,Ян Оле Герстер,"комедия
драма",7.3,Простые сложности Нико Фишера,2012
"Австралия
—
Югославия",Фрэнк Шилдс,фантастика,3.6,Проект «Пришелец»,1990
Республика Корея,Син Сан Ок,"исторический фильм
драма",7.4,Принц Ёнсан,1961
"США
Канада",Джон Эйрс,"фантастика
ужасы",3.6,Проект «Охотник за тенью 3»,1995
Украина,Сергей Чеботаренко,"драма
спортивный фильм",7.0,Пульс,2021
США,Хэл Хартли,комедия,7.1,Простые люди,1992
США,"Генри Джуст
Эриэль Шульман","боевик
триллер
фантастика
криминал",6.0,Проект «Сила»,2020
США,Джоэль Сойссон,фильм ужасов,3.7,Пульс 3: Вторжение,2008
США,Нэнси Мейерс,"комедия
мелодрама",6.5,Простые сложности,2009
США,Джоэль Сойссон,фильм ужасов,3.4,Пульс 2: После жизни,2008
США,Джим Сонзеро,"ужасы
фантастика",4.7,Пульс,2006
США,Ф. Гэри Грей,комедия,7.2,Пятница,1995
США,Маркус Рэбой,комедия,5.8,Пятница после следующей,2002
Россия,Евгений Шелякин,комедия,6.1,Пятница,2016
СССР,Василий Журавлёв,приключенческий фильм,7.2,Пятнадцатилетний капитан,1945
СССР,Александр Соловьёв,"драма
исторический фильм",7.3,Пять невест,1930
СССР,Инна Туманян,драма,6.7,Пятнадцатая весна,1971
США,Уолт Беккер,комедияроуд-муви,5.8,Реальные кабаны,2007
США,Бен Стиллер,"комедия
мелодрама
драма",6.6,Реальность Кусается,1994
Гонконг,Чжан Чэ,боевик,7.0,Пятеро ядовитых,1978
Россия,Игорь Масленников,"Исторический фильм
комедия",,Русские деньги,2006
Россия,Николай Фомин,"исторический фильм
военный фильм
драма",,Русские братья,1992
США,Марта Кулидж,комедия,3.9,Реальные девчонки,2006
США,Джефф Уодлоу,"драма
криминал
комедия",5.9,Реальные воспоминания международного убийцы,11 ноября 2016
"Великобритания
США",Ричард Кёртис,трагикомедия,7.6,Реальная любовь,2003
"Дания
Канада
Швеция
Франция
Германия
Великобритания
США",Лоне Шерфиг,драма,6.5,Реальная любовь в Нью-Йорке,2019
Россия,Пётр Тодоровский,драма,5.9,Риорита,2008
Россия,Андрей Мармонтов,"комедия
триллер",4.5,Реальная сказка,2011
"Франция
Бельгия",Жан-Пьер и Люк Дарденн,драма,7.4,Розетта,1999
"Германия
Нидерланды",Маргарета фон Тротта,"драма
исторический",6.7,Розенштрассе,2003
"Великобритания
США",Том Стоппард,трагикомедия,7.3,Розенкранц и Гильденстерн мертвы,1990  и  28 февраля   1991
"ФРГ
Чехословакия",Маргарета фон Тротта,"биографическая
драма",6.9,Роза Люксембург,1986
Россия,Никита Михалков,документальный фильм,7.4,Русские без России,2003
Российская империя,Василий Гончаров,Исторический,4.9,Русская свадьба XVI столетия,1909
Россия,Константин Лопушанский,"фантастика
драма
притча",6.5,Русская симфония,1994
США,Рик Розентал,драматический фильм,5.5,Русские,1987  и  16 июня   1988
"Россия
Дания
Швеция
Великобритания",Мортен Арнфред,"мелодрама
триллер",5.7,Русская певица,1993
США,Джеймс Лэндис,триллер,6.6,Садист,1963
"США
Россия",Грейдон Кларк,"триллер
криминал",3.5,Русская рулетка,1993
США,Майкл С. Охеда,"триллер
ужасы",5.2,Русская невеста,2019
СССР,Ольгерт Дункерс,,6.3,Сад с призраком,1983
"Италия
ФРГ
Франция",Витторио Де Сика,драма,7.3,Сад Финци-Контини,1970
США,Джон Хэйес,фильм ужасов,4.0,Сад мертвецов,1972
СССР,Али Хамраев,драма,7.4,Сад желаний,1987
Россия,Сергей Овчаров,комедия,6.8,Сад,2008
"Словакия
Франция
Чехия",Мартин Шулик,"драматический фильм
комедийный фильм
иток-шоу",7.6,Сад,1995  и  14 ноября   1996
США,Фрэнсин МакДугалл,комедия,5.7,Сахар и перец,2001
"Великобритания
Германия",Альфред Хичкок,"драма
мелодрама",5.8,Сад наслаждений,1925
"Великобритания
ФРГ",Дерек Джармен,драма,6.4,Сад,1990
Канада,Дэвид Кроненберг,драма,7.2,Связанные насмерть,1988
